기록 시작
2022-01-03 15:41:03.903567	811715.9038980918값 생성
2022-01-03 15:41:03.903568	121968.43713668604값 생성
2022-01-03 15:41:03.903570	363065.1543346257값 생성
2022-01-03 15:41:03.903571	224372.2766653916값 생성
2022-01-03 15:41:03.903573	693430.4048207772값 생성
2022-01-03 15:41:03.903574	189115.54225227932값 생성
2022-01-03 15:41:03.903576	92280.05483723788값 생성
2022-01-03 15:41:03.903578	44538.6184706702값 생성
2022-01-03 15:41:03.903579	846756.9422858563값 생성
2022-01-03 15:41:03.903581	655703.94219954값 생성
2022-01-03 15:41:03.903583	14366.525934661368값 생성
2022-01-03 15:41:03.903584	664779.0845046851값 생성
2022-01-03 15:41:03.903586	81250.83968400737값 생성
2022-01-03 15:41:03.903587	889205.0791971978값 생성
2022-01-03 15:41:03.903589	552030.1330970257값 생성
2022-01-03 15:41:03.903590	41366.82758327259값 생성
2022-01-03 15:41:03.903592	848825.9225517253값 생성
2022-01-03 15:41:03.903593	914876.6174006973값 생성
2022-01-03 15:41:03.903595	960885.851024533값 생성
2022-01-03 15:41:03.903597	91002.34936160235값 생성
2022-01-03 15:41:03.903598	822902.3858905709값 생성
2022-01-03 15:41:03.903600	973987.1598606859값 생성
2022-01-03 15:41:03.903601	877791.3312849981값 생성
2022-01-03 15:41:03.903603	318229.8807241919값 생성
2022-01-03 15:41:03.903604	612933.7383652797값 생성
2022-01-03 15:41:03.903606	393145.1765178989값 생성
2022-01-03 15:41:03.903607	909301.1526318457값 생성
2022-01-03 15:41:03.903609	800974.8617645527값 생성
2022-01-03 15:41:03.903610	500462.82062384917값 생성
2022-01-03 15:41:03.903612	155428.96275479955값 생성
2022-01-03 15:41:03.903614	7756.979492306804값 생성
2022-01-03 15:41:03.903615	777966.384458371값 생성
2022-01-03 15:41:03.903617	602368.9157087028값 생성
2022-01-03 15:41:03.903618	306913.79137819674값 생성
2022-01-03 15:41:03.903620	266321.87546567974값 생성
2022-01-03 15:41:03.903621	978004.0643746349값 생성
2022-01-03 15:41:03.903623	889518.0361683822값 생성
2022-01-03 15:41:03.903629	802844.3331839368값 생성
2022-01-03 15:41:03.903631	305208.27453216014값 생성
2022-01-03 15:41:03.903633	770628.2221582971값 생성
2022-01-03 15:41:03.903634	793633.4748987671값 생성
2022-01-03 15:41:03.903636	493981.39806281263값 생성
2022-01-03 15:41:03.903637	735360.7765449253값 생성
2022-01-03 15:41:03.903639	466924.54301949847값 생성
2022-01-03 15:41:03.903640	801734.2743465363값 생성
2022-01-03 15:41:03.903646	36800.23922266185값 생성
2022-01-03 15:41:03.903647	614926.048399831값 생성
2022-01-03 15:41:03.903649	59490.902586830096값 생성
2022-01-03 15:41:03.903651	167459.71147345405값 생성
2022-01-03 15:41:03.903652	287214.6107633984값 생성
2022-01-03 15:41:03.903654	802403.611572658값 생성
2022-01-03 15:41:03.903655	302214.3051703163값 생성
2022-01-03 15:41:03.903657	448369.1951319769값 생성
2022-01-03 15:41:03.903658	526309.8164000405값 생성
2022-01-03 15:41:03.903660	200954.10263857903값 생성
2022-01-03 15:41:03.903661	981516.614125477값 생성
2022-01-03 15:41:03.903663	114000.690109742값 생성
2022-01-03 15:41:03.903665	834535.7120373453값 생성
2022-01-03 15:41:03.903666	856775.1951214124값 생성
2022-01-03 15:41:03.903668	565804.9044877794값 생성
2022-01-03 15:41:03.903669	738010.9136615631값 생성
2022-01-03 15:41:03.903671	38289.129434496026값 생성
2022-01-03 15:41:03.903672	468461.29413094773값 생성
2022-01-03 15:41:03.903674	293151.721155141값 생성
2022-01-03 15:41:03.903675	993646.9807458558값 생성
2022-01-03 15:41:03.903677	257131.44079053518값 생성
2022-01-03 15:41:03.903678	759835.5658968447값 생성
2022-01-03 15:41:03.903680	2958.3164944957384값 생성
2022-01-03 15:41:03.903681	348843.35226213705값 생성
2022-01-03 15:41:03.903683	346678.2380732031값 생성
2022-01-03 15:41:03.903685	942089.2177393748값 생성
2022-01-03 15:41:03.903686	386392.3477673277값 생성
2022-01-03 15:41:03.903688	948600.5726859499값 생성
2022-01-03 15:41:03.903689	509316.1434569724값 생성
2022-01-03 15:41:03.903691	218207.32467919256값 생성
2022-01-03 15:41:03.903692	493725.4975748767값 생성
2022-01-03 15:41:03.903694	109827.81181898383값 생성
2022-01-03 15:41:03.903695	94645.81768675684값 생성
2022-01-03 15:41:03.903697	953382.8466890511값 생성
2022-01-03 15:41:03.903698	569834.5493728037값 생성
2022-01-03 15:41:03.903700	341993.4627235925값 생성
2022-01-03 15:41:03.903702	167858.65411557542값 생성
2022-01-03 15:41:03.903703	306011.51246878값 생성
2022-01-03 15:41:03.903705	801905.5744856632값 생성
2022-01-03 15:41:03.903706	434880.464428145값 생성
2022-01-03 15:41:03.903708	626977.1154838132값 생성
2022-01-03 15:41:03.903710	93953.27375930217값 생성
2022-01-03 15:41:03.903711	433126.0868124538값 생성
2022-01-03 15:41:03.903713	889347.629858452값 생성
2022-01-03 15:41:03.903714	514539.51952737296값 생성
2022-01-03 15:41:03.903716	235965.9512212401값 생성
2022-01-03 15:41:03.903717	333756.8072618353값 생성
2022-01-03 15:41:03.903719	696281.5616108284값 생성
2022-01-03 15:41:03.903721	689344.9557030881값 생성
2022-01-03 15:41:03.903722	534284.4317133522값 생성
2022-01-03 15:41:03.903724	844416.6149826411값 생성
2022-01-03 15:41:03.903725	311482.38831575494값 생성
2022-01-03 15:41:03.903727	750809.7116150334값 생성
2022-01-03 15:41:03.903728	698033.4306428941값 생성
2022-01-03 15:41:03.903730	975756.3392806769값 생성
2022-01-03 15:41:03.903731	21215.081701164152값 생성
2022-01-03 15:41:03.903733	404899.8849589776값 생성
2022-01-03 15:41:03.903735	384405.571233449값 생성
2022-01-03 15:41:03.903736	646635.2837011266값 생성
2022-01-03 15:41:03.903738	957765.6094910133값 생성
2022-01-03 15:41:03.903739	826968.5252189589값 생성
2022-01-03 15:41:03.903741	846906.2413174422값 생성
2022-01-03 15:41:03.903742	77456.54925213252값 생성
2022-01-03 15:41:03.903744	127159.52582039291값 생성
2022-01-03 15:41:03.903746	57670.22972453661값 생성
2022-01-03 15:41:03.903747	887200.829971545값 생성
2022-01-03 15:41:03.903749	783796.6554429531값 생성
2022-01-03 15:41:03.903750	913931.1462728978값 생성
2022-01-03 15:41:03.903752	759030.4784087767값 생성
2022-01-03 15:41:03.903753	375898.21789836156값 생성
2022-01-03 15:41:03.903755	528260.2350817617값 생성
2022-01-03 15:41:03.903756	45456.25243632745값 생성
2022-01-03 15:41:03.903758	713970.6314052336값 생성
2022-01-03 15:41:03.903759	413795.70473192417값 생성
2022-01-03 15:41:03.903761	316039.9473196185값 생성
2022-01-03 15:41:03.903762	639908.6349867303값 생성
2022-01-03 15:41:03.903764	149443.39089373604값 생성
2022-01-03 15:41:03.903766	335666.01506671036값 생성
2022-01-03 15:41:03.903767	824365.4003993145값 생성
2022-01-03 15:41:03.903769	857181.8741029128값 생성
2022-01-03 15:41:03.903770	808099.4662715422값 생성
2022-01-03 15:41:03.903772	440852.6986122844값 생성
2022-01-03 15:41:03.903773	32021.669462198977값 생성
2022-01-03 15:41:03.903775	352084.60971406364값 생성
2022-01-03 15:41:03.903776	183790.2021229506값 생성
2022-01-03 15:41:03.903778	3114.171416764733값 생성
2022-01-03 15:41:03.903779	810122.0713325549값 생성
2022-01-03 15:41:03.903781	781171.980688128값 생성
2022-01-03 15:41:03.903782	676262.1572137544값 생성
2022-01-03 15:41:03.903784	980494.1142915073값 생성
2022-01-03 15:41:03.903785	88368.44997251636값 생성
2022-01-03 15:41:03.903787	324202.128048378값 생성
2022-01-03 15:41:03.903788	285324.6626215283값 생성
2022-01-03 15:41:03.903790	892635.765543085값 생성
2022-01-03 15:41:03.903791	48174.83582188231값 생성
2022-01-03 15:41:03.903793	973060.7569603772값 생성
2022-01-03 15:41:03.903795	637501.5299162675값 생성
2022-01-03 15:41:03.903796	752452.1623273893값 생성
2022-01-03 15:41:03.903798	6007.061076563458값 생성
2022-01-03 15:41:03.903799	689741.1870827692값 생성
2022-01-03 15:41:03.903801	463984.2548271853값 생성
2022-01-03 15:41:03.903802	152452.76009145714값 생성
2022-01-03 15:41:03.903804	819139.5613713204값 생성
2022-01-03 15:41:03.903805	912873.9157197339값 생성
2022-01-03 15:41:03.903807	154968.2239844452값 생성
2022-01-03 15:41:03.903808	3121.14002365238값 생성
2022-01-03 15:41:03.903810	240327.67188865077값 생성
2022-01-03 15:41:03.903811	393721.6715843802값 생성
2022-01-03 15:41:03.903813	269726.023392973값 생성
2022-01-03 15:41:03.903814	684758.143889002값 생성
2022-01-03 15:41:03.903816	653213.278156495값 생성
2022-01-03 15:41:03.903817	325589.38834898843값 생성
2022-01-03 15:41:03.903819	221046.6165341408값 생성
2022-01-03 15:41:03.903820	507126.9577532914값 생성
2022-01-03 15:41:03.903822	350629.05559746973값 생성
2022-01-03 15:41:03.903824	510198.4910492161값 생성
2022-01-03 15:41:03.903825	575025.8045534033값 생성
2022-01-03 15:41:03.903827	423523.17578923417값 생성
2022-01-03 15:41:03.903828	789669.0066368405값 생성
2022-01-03 15:41:03.903830	48286.26094699495값 생성
2022-01-03 15:41:03.903831	779773.4309084617값 생성
2022-01-03 15:41:03.903833	189003.0073800897값 생성
2022-01-03 15:41:03.903834	790948.2331959527값 생성
2022-01-03 15:41:03.903836	105708.00138827019값 생성
2022-01-03 15:41:03.903838	735334.9746243608값 생성
2022-01-03 15:41:03.903839	579461.4582201645값 생성
2022-01-03 15:41:03.903841	989075.4993640489값 생성
2022-01-03 15:41:03.903842	920755.3729767211값 생성
2022-01-03 15:41:03.903843	950177.7942099575값 생성
2022-01-03 15:41:03.903845	875762.2121650998값 생성
2022-01-03 15:41:03.903847	178430.34731137063값 생성
2022-01-03 15:41:03.903848	390088.5015227724값 생성
2022-01-03 15:41:03.903850	14005.693014734532값 생성
2022-01-03 15:41:03.903851	85205.75235427186값 생성
2022-01-03 15:41:03.903853	748119.1731747775값 생성
2022-01-03 15:41:03.903854	720768.3018294224값 생성
2022-01-03 15:41:03.903856	718123.3767692671값 생성
2022-01-03 15:41:03.903857	737392.1365596845값 생성
2022-01-03 15:41:03.903859	923985.552054803값 생성
2022-01-03 15:41:03.903860	646657.0350139814값 생성
2022-01-03 15:41:03.903871	570873.8270992681값 생성
2022-01-03 15:41:03.903873	263932.4218199406값 생성
2022-01-03 15:41:03.903874	647539.8251602781값 생성
2022-01-03 15:41:03.903876	285277.9258524416값 생성
2022-01-03 15:41:03.903877	434991.1581010638값 생성
2022-01-03 15:41:03.903879	66015.700659245값 생성
2022-01-03 15:41:03.903881	336161.5482267206값 생성
2022-01-03 15:41:03.903882	28023.50389730435값 생성
2022-01-03 15:41:03.903884	158109.65722994506값 생성
2022-01-03 15:41:03.903885	265602.8236974203값 생성
2022-01-03 15:41:03.903887	288489.10012741457값 생성
2022-01-03 15:41:03.903888	428482.8236170447값 생성
2022-01-03 15:41:03.903890	187084.50861786187값 생성
2022-01-03 15:41:03.903891	454491.94297040865값 생성
2022-01-03 15:41:03.903893	952287.119994259값 생성
2022-01-03 15:41:03.903894	456264.5220000745값 생성
2022-01-03 15:41:03.903896	269397.04399271513값 생성
2022-01-03 15:41:03.903897	470723.5638204218값 생성
2022-01-03 15:41:03.903899	221190.29537192968값 생성
2022-01-03 15:41:03.903900	36871.15926722073값 생성
2022-01-03 15:41:03.903902	707947.7515119913값 생성
2022-01-03 15:41:03.903903	228331.9785788187값 생성
2022-01-03 15:41:03.903905	528451.6666002569값 생성
2022-01-03 15:41:03.903907	503997.793650431값 생성
2022-01-03 15:41:03.903908	734874.5262091957값 생성
2022-01-03 15:41:03.903910	76608.24396197996값 생성
2022-01-03 15:41:03.903911	558929.4687651733값 생성
2022-01-03 15:41:03.903913	711129.0128601858값 생성
2022-01-03 15:41:03.903914	905516.4478977136값 생성
2022-01-03 15:41:03.903916	608352.1279459401값 생성
2022-01-03 15:41:03.903917	860853.6113855406값 생성
2022-01-03 15:41:03.903919	222233.23991287203값 생성
2022-01-03 15:41:03.903920	474914.89314582426값 생성
2022-01-03 15:41:03.903922	355642.07695045025값 생성
2022-01-03 15:41:03.903923	562395.9202631945값 생성
2022-01-03 15:41:03.903925	841758.6539588111값 생성
2022-01-03 15:41:03.903927	141334.2967315382값 생성
2022-01-03 15:41:03.903928	215708.35771553687값 생성
2022-01-03 15:41:03.903930	960467.8886613599값 생성
2022-01-03 15:41:03.903933	39192.888502371345값 생성
2022-01-03 15:41:03.903937	315859.54476694355값 생성
2022-01-03 15:41:03.903939	490762.7457118531값 생성
2022-01-03 15:41:03.903941	179913.19365470015값 생성
2022-01-03 15:41:03.903943	238831.59524669405값 생성
2022-01-03 15:41:03.903945	823555.4894639008값 생성
2022-01-03 15:41:03.903947	323275.88247498183값 생성
2022-01-03 15:41:03.903949	59537.97921862336값 생성
2022-01-03 15:41:03.903951	986531.7061952035값 생성
2022-01-03 15:41:03.903953	861752.5855414151값 생성
2022-01-03 15:41:03.903955	451455.46793742006값 생성
2022-01-03 15:41:03.903957	191782.105166988값 생성
2022-01-03 15:41:03.903959	638096.6868956843값 생성
2022-01-03 15:41:03.903961	646707.5560629027값 생성
2022-01-03 15:41:03.903964	209246.4184701933값 생성
2022-01-03 15:41:03.903966	222250.39589667905값 생성
2022-01-03 15:41:03.903968	20599.28629793717값 생성
2022-01-03 15:41:03.903970	664073.5285785742값 생성
2022-01-03 15:41:03.903972	509178.16815859074값 생성
2022-01-03 15:41:03.903974	991319.1008083345값 생성
2022-01-03 15:41:03.903976	449350.1188230582값 생성
2022-01-03 15:41:03.903978	913475.6654597778값 생성
2022-01-03 15:41:03.903980	18655.672534561796값 생성
2022-01-03 15:41:03.903982	570492.7799014617값 생성
2022-01-03 15:41:03.903984	105153.70736733664값 생성
2022-01-03 15:41:03.903986	535373.1294277414값 생성
2022-01-03 15:41:03.903988	635225.9409331479값 생성
2022-01-03 15:41:03.903990	387457.9380018217값 생성
2022-01-03 15:41:03.903992	908419.6368044387값 생성
2022-01-03 15:41:03.903994	569783.5848918995값 생성
2022-01-03 15:41:03.903996	865648.5962932636값 생성
2022-01-03 15:41:03.903998	391196.8249225047값 생성
2022-01-03 15:41:03.904000	85852.42954664907값 생성
2022-01-03 15:41:03.904002	991829.7890273669값 생성
2022-01-03 15:41:03.904004	7683.149240685805값 생성
2022-01-03 15:41:03.904006	453498.3420610712값 생성
2022-01-03 15:41:03.904008	959288.8535616052값 생성
2022-01-03 15:41:03.904010	2065.5364053850935값 생성
2022-01-03 15:41:03.904012	975190.1483608754값 생성
2022-01-03 15:41:03.904014	433251.8601002482값 생성
2022-01-03 15:41:03.904016	619704.7543434942값 생성
2022-01-03 15:41:03.904018	15279.310483995112값 생성
2022-01-03 15:41:03.904020	905074.8906735559값 생성
2022-01-03 15:41:03.904022	699766.3044948663값 생성
2022-01-03 15:41:03.904024	271911.32368697977값 생성
2022-01-03 15:41:03.904026	62562.27371834644값 생성
2022-01-03 15:41:03.904028	770084.8411053745값 생성
2022-01-03 15:41:03.904030	129931.16998511611값 생성
2022-01-03 15:41:03.904032	14155.3642882718값 생성
2022-01-03 15:41:03.904034	477130.7150313484값 생성
2022-01-03 15:41:03.904036	159706.3136485355값 생성
2022-01-03 15:41:03.904038	452251.1393087283값 생성
2022-01-03 15:41:03.904040	324009.0861599841값 생성
2022-01-03 15:41:03.904042	30014.072514649048값 생성
2022-01-03 15:41:03.904044	879940.9924827563값 생성
2022-01-03 15:41:03.904046	981761.3170930203값 생성
2022-01-03 15:41:03.904048	435627.2401822402값 생성
2022-01-03 15:41:03.904050	722344.0993188119값 생성
2022-01-03 15:41:03.904051	172322.92698645746값 생성
2022-01-03 15:41:03.904053	201753.31818251562값 생성
2022-01-03 15:41:03.904055	705314.3220047636값 생성
2022-01-03 15:41:03.904057	634693.220342342값 생성
2022-01-03 15:41:03.904059	723218.8967322432값 생성
2022-01-03 15:41:03.904061	68936.1461346748값 생성
2022-01-03 15:41:03.904063	541286.9058845856값 생성
2022-01-03 15:41:03.904065	64619.86921241336값 생성
2022-01-03 15:41:03.904067	460547.9475479817값 생성
2022-01-03 15:41:03.904069	475117.9216468082값 생성
2022-01-03 15:41:03.904071	706368.0637709737값 생성
2022-01-03 15:41:03.904073	908661.388137877값 생성
2022-01-03 15:41:03.904075	326239.930459275값 생성
2022-01-03 15:41:03.904077	351902.2416455503값 생성
2022-01-03 15:41:03.904079	941531.6599341423값 생성
2022-01-03 15:41:03.904081	506096.0159096708값 생성
2022-01-03 15:41:03.904083	793824.4390609219값 생성
2022-01-03 15:41:03.904085	804550.6428568703값 생성
2022-01-03 15:41:03.904087	481910.02854477736값 생성
2022-01-03 15:41:03.904089	532252.2633238393값 생성
2022-01-03 15:41:03.904090	866672.6895736011값 생성
2022-01-03 15:41:03.904092	807842.8233787775값 생성
2022-01-03 15:41:03.904094	334023.0629218157값 생성
2022-01-03 15:41:03.904096	160086.0897429407값 생성
2022-01-03 15:41:03.904098	369078.44434505654값 생성
2022-01-03 15:41:03.904100	180096.0899112889값 생성
2022-01-03 15:41:03.904103	184106.29581535154값 생성
2022-01-03 15:41:03.904105	60513.2593628912값 생성
2022-01-03 15:41:03.904107	526717.5357877461값 생성
2022-01-03 15:41:03.904109	333125.2250269416값 생성
2022-01-03 15:41:03.904110	896739.4656655313값 생성
2022-01-03 15:41:03.904113	586725.8416462058값 생성
2022-01-03 15:41:03.904115	982649.1873569798값 생성
2022-01-03 15:41:03.904116	427992.3559547991값 생성
2022-01-03 15:41:03.904118	348138.3444545623값 생성
2022-01-03 15:41:03.904120	603907.5813438082값 생성
2022-01-03 15:41:03.904122	100812.75837755788값 생성
2022-01-03 15:41:03.904124	426039.25657070585값 생성
2022-01-03 15:41:03.904126	239982.76842403976값 생성
2022-01-03 15:41:03.904128	24262.82370630406값 생성
2022-01-03 15:41:03.904130	776132.4171143408값 생성
2022-01-03 15:41:03.904132	204989.5683138987값 생성
2022-01-03 15:41:03.904134	788930.0157380775값 생성
2022-01-03 15:41:03.904136	617145.9682287555값 생성
2022-01-03 15:41:03.904138	423413.01002811093값 생성
2022-01-03 15:41:03.904140	112742.18996673646값 생성
2022-01-03 15:41:03.904142	900054.0056275993값 생성
2022-01-03 15:41:03.904144	176216.3556670594값 생성
2022-01-03 15:41:03.904146	460035.3987097752값 생성
2022-01-03 15:41:03.904148	11921.612328731457값 생성
2022-01-03 15:41:03.904150	416077.0472061149값 생성
2022-01-03 15:41:03.904170	904634.0765188617값 생성
2022-01-03 15:41:03.904174	359521.0725295628값 생성
2022-01-03 15:41:03.904176	828067.5467868758값 생성
2022-01-03 15:41:03.904178	7323.210187826113값 생성
2022-01-03 15:41:03.904180	463552.1656959837값 생성
2022-01-03 15:41:03.904182	556085.6971277482값 생성
2022-01-03 15:41:03.904183	999625.5057150874값 생성
2022-01-03 15:41:03.904185	698088.6686514094값 생성
2022-01-03 15:41:03.904187	324983.7413210578값 생성
2022-01-03 15:41:03.904189	781428.0676546454값 생성
2022-01-03 15:41:03.904191	451459.165483156값 생성
2022-01-03 15:41:03.904193	574459.7585294779값 생성
2022-01-03 15:41:03.904195	524149.1682543784값 생성
2022-01-03 15:41:03.904197	827154.1810776672값 생성
2022-01-03 15:41:03.904199	584188.2865041979값 생성
2022-01-03 15:41:03.904201	173184.86716834502값 생성
2022-01-03 15:41:03.904203	759387.4901912543값 생성
2022-01-03 15:41:03.904204	685413.6368868828값 생성
2022-01-03 15:41:03.904206	994571.8406172387값 생성
2022-01-03 15:41:03.904208	885844.24766248값 생성
2022-01-03 15:41:03.904210	647003.7247415775값 생성
2022-01-03 15:41:03.904212	871338.7770730476값 생성
2022-01-03 15:41:03.904214	783891.3331600816값 생성
2022-01-03 15:41:03.904216	911260.3375819358값 생성
2022-01-03 15:41:03.904218	987072.3169017612값 생성
2022-01-03 15:41:03.904220	229268.97957725535값 생성
2022-01-03 15:41:03.904222	282264.6656947402값 생성
2022-01-03 15:41:03.904224	295043.31700741814값 생성
2022-01-03 15:41:03.904226	878815.0049803134값 생성
2022-01-03 15:41:03.904228	661262.4537225767값 생성
2022-01-03 15:41:03.904230	13493.516749776945값 생성
2022-01-03 15:41:03.904232	828227.2686431841값 생성
2022-01-03 15:41:03.904234	642424.3638648676값 생성
2022-01-03 15:41:03.904236	759670.9885003682값 생성
2022-01-03 15:41:03.904238	496043.86880107096값 생성
2022-01-03 15:41:03.904240	750065.4169587531값 생성
2022-01-03 15:41:03.904242	102315.66298039362값 생성
2022-01-03 15:41:03.904244	498398.5818891581값 생성
2022-01-03 15:41:03.904245	776647.0340045816값 생성
2022-01-03 15:41:03.904247	787274.4471930228값 생성
2022-01-03 15:41:03.904249	901068.9990974207값 생성
2022-01-03 15:41:03.904251	477344.5711735918값 생성
2022-01-03 15:41:03.904253	936205.7365446521값 생성
2022-01-03 15:41:03.904255	78596.76733478982값 생성
2022-01-03 15:41:03.904257	286253.9947872088값 생성
2022-01-03 15:41:03.904258	99718.84805093278값 생성
2022-01-03 15:41:03.904260	186948.91449354656값 생성
2022-01-03 15:41:03.904262	536579.4594664872값 생성
2022-01-03 15:41:03.904264	592611.4255979357값 생성
2022-01-03 15:41:03.904266	92398.45831414872값 생성
2022-01-03 15:41:03.904268	429765.6436761017값 생성
2022-01-03 15:41:03.904270	141442.55617062806값 생성
2022-01-03 15:41:03.904272	752117.5852996666값 생성
2022-01-03 15:41:03.904274	762872.6410863041값 생성
2022-01-03 15:41:03.904275	218055.20296015113값 생성
2022-01-03 15:41:03.904277	372293.5590482678값 생성
2022-01-03 15:41:03.904279	542452.6099008939값 생성
2022-01-03 15:41:03.904281	222166.0671637895값 생성
2022-01-03 15:41:03.904283	60198.27788602672값 생성
2022-01-03 15:41:03.904285	181118.0738302738값 생성
2022-01-03 15:41:03.904287	316831.2525936958값 생성
2022-01-03 15:41:03.904289	83202.77755868887값 생성
2022-01-03 15:41:03.904291	460500.750343109값 생성
2022-01-03 15:41:03.904293	623287.7027671403값 생성
2022-01-03 15:41:03.904295	67142.13548102976값 생성
2022-01-03 15:41:03.904297	995181.5110775823값 생성
2022-01-03 15:41:03.904299	211286.28121384073값 생성
2022-01-03 15:41:03.904301	576620.4559507342값 생성
2022-01-03 15:41:03.904303	979714.6150772367값 생성
2022-01-03 15:41:03.904305	255191.3878171532값 생성
2022-01-03 15:41:03.904307	595895.6539085832값 생성
2022-01-03 15:41:03.904309	708596.8834200517값 생성
2022-01-03 15:41:03.904311	754423.7258123771값 생성
2022-01-03 15:41:03.904313	930335.1377709088값 생성
2022-01-03 15:41:03.904315	484896.8996808406값 생성
2022-01-03 15:41:03.904316	332468.320685834값 생성
2022-01-03 15:41:03.904318	7929.76402824308값 생성
2022-01-03 15:41:03.904320	259082.21683685205값 생성
2022-01-03 15:41:03.904322	788201.6700118269값 생성
2022-01-03 15:41:03.904324	510431.3071809088값 생성
2022-01-03 15:41:03.904326	460627.97858362313값 생성
2022-01-03 15:41:03.904328	72689.19891802606값 생성
2022-01-03 15:41:03.904330	269391.5190012788값 생성
2022-01-03 15:41:03.904332	533094.2287653633값 생성
2022-01-03 15:41:03.904334	28151.90940431278값 생성
2022-01-03 15:41:03.904336	877190.0184925739값 생성
2022-01-03 15:41:03.904338	829884.578100874값 생성
2022-01-03 15:41:03.904340	259886.6665467031값 생성
2022-01-03 15:41:03.904342	253939.0292316689값 생성
2022-01-03 15:41:03.904343	300176.63897843595값 생성
2022-01-03 15:41:03.904345	21692.948065548557값 생성
2022-01-03 15:41:03.904347	786729.1930724209값 생성
2022-01-03 15:41:03.904349	452632.50390033924값 생성
2022-01-03 15:41:03.904351	954168.8887124045값 생성
2022-01-03 15:41:03.904353	738955.9927530612값 생성
2022-01-03 15:41:03.904355	698201.8296484303값 생성
2022-01-03 15:41:03.904357	177003.2529276969값 생성
2022-01-03 15:41:03.904360	747188.6952065034값 생성
2022-01-03 15:41:03.904362	961608.1744700528값 생성
2022-01-03 15:41:03.904364	220434.17390383247값 생성
2022-01-03 15:41:03.904366	257631.7936125635값 생성
2022-01-03 15:41:03.904367	103968.59277296222값 생성
2022-01-03 15:41:03.904369	799700.6276105967값 생성
2022-01-03 15:41:03.904371	973628.9152456514값 생성
2022-01-03 15:41:03.904373	173244.499013145값 생성
2022-01-03 15:41:03.904375	860110.1258700487값 생성
2022-01-03 15:41:03.904377	136400.07994379944값 생성
2022-01-03 15:41:03.904379	28848.375118612712값 생성
2022-01-03 15:41:03.904381	806957.307666528값 생성
2022-01-03 15:41:03.904383	832395.445436057값 생성
2022-01-03 15:41:03.904385	139975.74681689663값 생성
2022-01-03 15:41:03.904387	841665.284685513값 생성
2022-01-03 15:41:03.904389	854402.6633515385값 생성
2022-01-03 15:41:03.904391	437883.5174735449값 생성
2022-01-03 15:41:03.904393	565278.5689207213값 생성
2022-01-03 15:41:03.904395	587732.9588803409값 생성
2022-01-03 15:41:03.904397	619563.2549702327값 생성
2022-01-03 15:41:03.904398	863060.7093037987값 생성
2022-01-03 15:41:03.904400	397926.51232004806값 생성
2022-01-03 15:41:03.904402	708398.2643140606값 생성
2022-01-03 15:41:03.904404	112299.0985396356값 생성
2022-01-03 15:41:03.904406	435744.5561376395값 생성
2022-01-03 15:41:03.904408	719708.2741129027값 생성
2022-01-03 15:41:03.904410	217053.47578695288값 생성
2022-01-03 15:41:03.904412	380461.36626714066값 생성
2022-01-03 15:41:03.904414	325336.3516616373값 생성
2022-01-03 15:41:03.904416	418133.1284050136값 생성
2022-01-03 15:41:03.904418	278594.7506570647값 생성
2022-01-03 15:41:03.904420	820041.0863301557값 생성
2022-01-03 15:41:03.904422	260891.44608420134값 생성
2022-01-03 15:41:03.904424	434167.70533165685값 생성
2022-01-03 15:41:03.904426	192722.31045042677값 생성
2022-01-03 15:41:03.904428	362519.0823661696값 생성
2022-01-03 15:41:03.904429	765044.7382818792값 생성
2022-01-03 15:41:03.904431	744661.8023235808값 생성
2022-01-03 15:41:03.904433	955106.0661319393값 생성
2022-01-03 15:41:03.904435	705938.4503905902값 생성
2022-01-03 15:41:03.904437	527025.8954326557값 생성
2022-01-03 15:41:03.904439	389159.211789473값 생성
2022-01-03 15:41:03.904441	991264.9222609143값 생성
2022-01-03 15:41:03.904443	87535.30332071002값 생성
2022-01-03 15:41:03.904445	206031.67090124087값 생성
2022-01-03 15:41:03.904447	149615.3409594152값 생성
2022-01-03 15:41:03.904449	258761.39439855906값 생성
2022-01-03 15:41:03.904450	531851.575356179값 생성
2022-01-03 15:41:03.904452	700307.6049101419값 생성
2022-01-03 15:41:03.904454	896611.0973348515값 생성
2022-01-03 15:41:03.904456	791195.7326358431값 생성
2022-01-03 15:41:03.904466	856931.7202013822값 생성
2022-01-03 15:41:03.904469	812834.3162510766값 생성
2022-01-03 15:41:03.904471	692434.7326388279값 생성
2022-01-03 15:41:03.904473	391599.493190811값 생성
2022-01-03 15:41:03.904475	414700.1565598044값 생성
2022-01-03 15:41:03.904476	425160.1813339107값 생성
2022-01-03 15:41:03.904478	757338.6614621409값 생성
2022-01-03 15:41:03.904480	839121.2878589435값 생성
2022-01-03 15:41:03.904482	361016.6464852569값 생성
2022-01-03 15:41:03.904484	73385.98713669863값 생성
2022-01-03 15:41:03.904486	910978.0617148174값 생성
2022-01-03 15:41:03.904488	397539.27713165706값 생성
2022-01-03 15:41:03.904490	972787.5998302567값 생성
2022-01-03 15:41:03.904492	182221.77762702596값 생성
2022-01-03 15:41:03.904494	734367.7940387448값 생성
2022-01-03 15:41:03.904496	61234.1567671133값 생성
2022-01-03 15:41:03.904498	145657.32912382955값 생성
2022-01-03 15:41:03.904499	466874.94681423524값 생성
2022-01-03 15:41:03.904501	343186.5769286939값 생성
2022-01-03 15:41:03.904503	562493.4639074326값 생성
